resolution,width=256,height=192
21&1,9.03125
22&1,9.0546875
23&1,9.0546875
24&1,9.0234375
25&1,8.9765625
26&1,8.890625
27&1,8.7734375
28&1,8.7578125
29&1,8.015625
30&1,1.3564453
31&1,1.2392578
32&1,1.1943359
33&1,1.1660156
34&1,1.1445312
35&1,1.1308594
36&1,1.1171875
37&1,1.1044922
38&1,1.0917969
39&1,1.0830078
40&1,1.0742188
41&1,1.0654297
42&1,1.0585938
43&1,1.0546875
44&1,1.0527344
45&1,1.0507812
46&1,1.0488281
47&1,1.046875
48&1,1.0449219
49&1,1.0429688
50&1,1.0419922
51&1,1.0410156
52&1,1.0410156
53&1,1.0380859
54&1,1.0332031
55&1,1.0302734
56&1,1.0205078
57&1,0.5678711
58&1,0.5292969
59&1,0.5205078
60&1,0.52734375
61&1,0.53808594
62&1,0.5307617
63&1,0.49731445
64&1,0.46411133
65&1,0.44482422
66&1,0.42773438
67&1,0.41601562
68&1,0.4086914
69&1,0.40771484
70&1,0.40600586
71&1,0.40307617
72&1,0.39916992
73&1,0.39501953
74&1,0.390625
75&1,0.3881836
76&1,0.38623047
77&1,0.38476562
78&1,0.38208008
79&1,0.3791504
80&1,0.37695312
81&1,0.37426758
82&1,0.3713379
83&1,0.36889648
84&1,0.36645508
85&1,0.36499023
86&1,0.36328125
87&1,0.36279297
88&1,0.36279297
89&1,0.36279297
90&1,0.36206055
91&1,0.36083984
92&1,0.35961914
93&1,0.35913086
94&1,0.35864258
95&1,0.35839844
96&1,0.3581543
97&1,0.35742188
98&1,0.35595703
99&1,0.35424805
100&1,0.35205078
101&1,0.3503418
102&1,0.3491211
103&1,0.3479004
104&1,0.34765625
105&1,0.34814453
106&1,0.34814453
107&1,0.3491211
108&1,0.35058594
109&1,0.3515625
110&1,0.3527832
111&1,0.35351562
112&1,0.3540039
113&1,0.35473633
114&1,0.35546875
115&1,0.35620117
116&1,0.3569336
117&1,0.35766602
118&1,0.3581543
119&1,0.35864258
120&1,0.35791016
121&1,0.3569336
122&1,0.35620117
123&1,0.35473633
124&1,0.35253906
125&1,0.3503418
126&1,0.3474121
127&1,0.34570312
128&1,0.3449707
129&1,0.34350586
130&1,0.3400879
131&1,0.33691406
132&1,0.33276367
133&1,0.32983398
134&1,0.32739258
135&1,0.32421875
136&1,0.32055664
137&1,0.3166504
138&1,0.31274414
139&1,0.30932617
140&1,0.30664062
141&1,0.30322266
142&1,0.3010254
143&1,0.30004883
144&1,0.29785156
145&1,0.29589844
146&1,0.29516602
147&1,0.29345703
148&1,0.29125977
149&1,0.28881836
150&1,0.28588867
151&1,0.28344727
152&1,0.28149414
153&1,0.27954102
154&1,0.27734375
155&1,0.2758789
156&1,0.27392578
157&1,0.2722168
158&1,0.27026367
159&1,0.26879883
160&1,0.2668457
161&1,0.26489258
162&1,0.2626953
163&1,0.26049805
164&1,0.25830078
165&1,0.25585938
166&1,0.2529297
167&1,0.25
168&1,0.24768066
169&1,0.24572754
170&1,0.24365234
171&1,0.24182129
172&1,0.23999023
173&1,0.23803711
174&1,0.23669434
175&1,0.23510742
176&1,0.23388672
177&1,0.23254395
178&1,0.2310791
179&1,0.22961426
180&1,0.22851562
181&1,0.22680664
182&1,0.22521973
183&1,0.22363281
184&1,0.22241211
185&1,0.2208252
186&1,0.21948242
187&1,0.21813965
188&1,0.21679688
189&1,0.21557617
190&1,0.21447754
191&1,0.21362305
192&1,0.21264648
193&1,0.21166992
194&1,0.21020508
195&1,0.20898438
196&1,0.20776367
197&1,0.20605469
198&1,0.20483398
199&1,0.20397949
200&1,0.20336914
201&1,0.20251465
202&1,0.20178223
203&1,0.2006836
204&1,0.1998291
205&1,0.19909668
206&1,0.1986084
207&1,0.1977539
208&1,0.19714355
209&1,0.19641113
210&1,0.19555664
211&1,0.19494629
212&1,0.19433594
213&1,0.19372559
214&1,0.19311523
215&1,0.19238281
216&1,0.19189453
217&1,0.19128418
218&1,0.19091797
219&1,0.19042969
220&1,0.1899414
221&1,0.1895752
222&1,0.18920898
223&1,0.18859863
224&1,0.18823242
225&1,0.18847656
226&1,0.18847656
227&1,0.18737793
228&1,0.18701172
229&1,0.1875
230&1,0.18688965
231&1,0.18676758
232&1,0.18701172
233&1,0.18579102
234&1,0.18457031
235&1,0.18481445
236&1,0.18395996
237&1,0.18322754
238&1,0.1829834
239&1,0.18200684
240&1,0.1809082
241&1,0.18041992
242&1,0.18017578
243&1,0.17944336
244&1,0.1772461
245&1,0.17468262
246&1,0.17236328
247&1,0.16906738
248&1,0.1661377
249&1,0.16381836
250&1,0.16210938
251&1,0.16137695
252&1,0.1628418
253&1,0.1628418
254&1,0.1586914
255&1,0.17480469
0&2,8.8125
1&2,8.796875
2&2,8.8203125
3&2,8.7890625
4&2,8.796875
5&2,8.796875
6&2,8.8046875
7&2,8.8203125
8&2,8.8515625
9&2,8.890625
10&2,8.90625
11&2,8.90625
12&2,8.90625
13&2,8.9296875
14&2,8.9453125
15&2,8.953125
16&2,8.9453125
17&2,8.9453125
18&2,8.953125
19&2,8.9921875
20&2,9.0390625
21&2,9.078125
22&2,9.109375
23&2,9.1328125
24&2,9.1171875
25&2,9.0703125
26&2,8.984375
27&2,8.875
28&2,8.8984375
29&2,8.5625
30&2,1.2958984
31&2,1.2021484
32&2,1.1748047
33&2,1.1542969
34&2,1.1445312
35&2,1.1318359
36&2,1.1171875
37&2,1.1035156
38&2,1.0917969
39&2,1.0839844
40&2,1.0761719
41&2,1.0703125
42&2,1.0634766
43&2,1.0585938
44&2,1.0546875
45&2,1.0507812
46&2,1.0488281
47&2,1.0478516
48&2,1.0458984
49&2,1.0449219
50&2,1.0429688
51&2,1.0419922
52&2,1.0419922
53&2,1.0400391
54&2,1.0400391
55&2,1.0390625
56&2,1.0371094
57&2,0.77197266
58&2,0.5078125
59&2,0.49682617
60&2,0.49365234
61&2,0.50927734
62&2,0.50878906
63&2,0.49609375
64&2,0.47509766
65&2,0.45141602
66&2,0.43041992
67&2,0.41967773
68&2,0.4128418
69&2,0.4074707
70&2,0.4050293
71&2,0.4025879
72&2,0.39794922
73&2,0.3930664
74&2,0.3894043
75&2,0.3864746
76&2,0.38427734
77&2,0.3828125
78&2,0.38061523
79&2,0.37817383
80&2,0.37597656
81&2,0.3737793
82&2,0.3713379
83&2,0.36865234
84&2,0.36669922
85&2,0.3647461
86&2,0.36376953
87&2,0.36328125
88&2,0.3630371
89&2,0.36279297
90&2,0.36206055
91&2,0.36083984
92&2,0.35888672
93&2,0.35717773
94&2,0.35595703
95&2,0.3552246
96&2,0.3552246
97&2,0.3544922
98&2,0.35351562
99&2,0.35205078
100&2,0.35009766
101&2,0.3486328
102&2,0.3479004
103&2,0.3474121
104&2,0.34716797
105&2,0.34765625
106&2,0.34765625
107&2,0.34765625
108&2,0.3486328
109&2,0.34936523
110&2,0.34960938
111&2,0.34985352
112&2,0.35009766
113&2,0.3503418
114&2,0.35131836
115&2,0.35180664
116&2,0.35229492
117&2,0.35327148
118&2,0.3540039
119&2,0.3540039
120&2,0.35351562
121&2,0.3527832
122&2,0.35229492
123&2,0.3515625
124&2,0.34985352
125&2,0.34765625
126&2,0.34545898
127&2,0.34350586
128&2,0.34228516
129&2,0.34033203
130&2,0.33666992
131&2,0.33374023
132&2,0.33129883
133&2,0.32763672
134&2,0.3244629
135&2,0.32128906
136&2,0.31811523
137&2,0.31713867
138&2,0.31420898
139&2,0.31103516
140&2,0.3088379
141&2,0.30639648
142&2,0.30371094
143&2,0.30151367
144&2,0.30004883
145&2,0.29833984
146&2,0.29663086
147&2,0.29516602
148&2,0.29345703
149&2,0.29077148
150&2,0.28833008
151&2,0.28588867
152&2,0.28393555
153&2,0.28198242
154&2,0.28027344
155&2,0.2783203
156&2,0.27685547
157&2,0.27490234
158&2,0.27294922
159&2,0.2709961
160&2,0.26904297
161&2,0.26708984
162&2,0.26513672
163&2,0.26293945
164&2,0.2607422
165&2,0.25830078
166&2,0.25561523
167&2,0.25268555
168&2,0.25024414
169&2,0.24804688
170&2,0.24621582
171&2,0.2442627
172&2,0.2421875
173&2,0.24047852
174&2,0.23864746
175&2,0.23730469
176&2,0.23596191
177&2,0.23461914
178&2,0.23339844
179&2,0.2322998
180&2,0.23083496
181&2,0.22949219
182&2,0.22790527
183&2,0.2265625
184&2,0.22509766
185&2,0.22375488
186&2,0.22229004
187&2,0.22094727
188&2,0.21948242
189&2,0.21826172
190&2,0.21728516
191&2,0.21594238
192&2,0.21496582
193&2,0.21362305
194&2,0.21252441
195&2,0.2109375
196&2,0.20947266
197&2,0.20837402
198&2,0.20715332
199&2,0.20617676
200&2,0.2055664
201&2,0.20483398
202&2,0.20385742
203&2,0.20300293
204&2,0.20214844
205&2,0.20141602
206&2,0.20080566
207&2,0.20019531
208&2,0.19970703
209&2,0.19897461
210&2,0.19836426
211&2,0.19750977
212&2,0.19677734
213&2,0.19628906
214&2,0.19567871
215&2,0.19494629
216&2,0.1940918
217&2,0.19372559
218&2,0.1932373
219&2,0.19274902
220&2,0.19238281
221&2,0.1920166
222&2,0.19152832
223&2,0.19104004
224&2,0.19055176
225&2,0.19042969
226&2,0.1899414
227&2,0.18920898
228&2,0.1887207
229&2,0.18859863
230&2,0.18896484
231&2,0.1887207
232&2,0.18798828
233&2,0.18725586
234&2,0.18676758
235&2,0.18603516
236&2,0.18591309
237&2,0.18530273
238&2,0.18432617
239&2,0.18371582
240&2,0.18286133
241&2,0.18200684
242&2,0.18115234
243&2,0.18005371
244&2,0.17858887
245&2,0.1763916
246&2,0.17480469
247&2,0.17297363
248&2,0.17016602
249&2,0.16784668
250&2,0.16625977
251&2,0.16540527
252&2,0.16491699
253&2,0.16430664
254&2,0.16247559
255&2,0.16589355
0&3,8.796875
1&3,8.8046875
2&3,8.8125
3&3,8.8203125
4&3,8.8203125
5&3,8.828125
6&3,8.8359375
7&3,8.859375
8&3,8.890625
9&3,8.9140625
10&3,8.9296875
11&3,8.9296875
12&3,8.9453125
13&3,8.96875
14&3,8.9765625
15&3,8.9921875
16&3,8.984375
17&3,8.9921875
18&3,9.0078125
19&3,9.0390625
20&3,9.078125
21&3,9.109375
22&3,9.1328125
23&3,9.1484375
24&3,9.1484375
25&3,9.1328125
26&3,9.046875
27&3,8.9296875
28&3,8.84375
29&3,8.71875
30&3,2.5585938
31&3,1.1679688
32&3,1.1513672
33&3,1.1425781
34&3,1.1357422
35&3,1.1279297
36&3,1.1142578
37&3,1.1035156
38&3,1.09375
39&3,1.0878906
40&3,1.0820312
41&3,1.078125
42&3,1.0732422
43&3,1.0683594
44&3,1.0615234
45&3,1.0576172
46&3,1.0556641
47&3,1.0556641
48&3,1.0556641
49&3,1.0537109
50&3,1.0517578
51&3,1.0498047
52&3,1.0507812
53&3,1.0498047
54&3,1.046875
55&3,1.0478516
56&3,1.0537109
57&3,0.90185547
58&3,0.48828125
59&3,0.46923828
60&3,0.45751953
61&3,0.46142578
62&3,0.4729004
63&3,0.48046875
64&3,0.47021484
65&3,0.45166016
66&3,0.43652344
67&3,0.4243164
68&3,0.41796875
69&3,0.41235352
70&3,0.4099121
71&3,0.40771484
72&3,0.40405273
73&3,0.3996582
74&3,0.39575195
75&3,0.39257812
76&3,0.38989258
77&3,0.3881836
78&3,0.3857422
79&3,0.38330078
80&3,0.38208008
81&3,0.38061523
82&3,0.37817383
83&3,0.37573242
84&3,0.37329102
85&3,0.37158203
86&3,0.3708496
87&3,0.37036133
88&3,0.3701172
89&3,0.3696289
90&3,0.36865234
91&3,0.36743164
92&3,0.3659668
93&3,0.3642578
94&3,0.3630371
95&3,0.3618164
96&3,0.36132812
97&3,0.36083984
98&3,0.35986328
99&3,0.35839844
100&3,0.35595703
101&3,0.3540039
102&3,0.35351562
103&3,0.35327148
104&3,0.35302734
105&3,0.35351562
106&3,0.35302734
107&3,0.3527832
108&3,0.35351562
109&3,0.35473633
110&3,0.35498047
111&3,0.35473633
112&3,0.35424805
113&3,0.35424805
114&3,0.3544922
115&3,0.3552246
116&3,0.3557129
117&3,0.35668945
118&3,0.35742188
119&3,0.35766602
120&3,0.35717773
121&3,0.35668945
122&3,0.35620117
123&3,0.35595703
124&3,0.35424805
125&3,0.35229492
126&3,0.3503418
127&3,0.34887695
128&3,0.34765625
129&3,0.34594727
130&3,0.34057617
131&3,0.33618164
132&3,0.3330078
133&3,0.32983398
134&3,0.3269043
135&3,0.3239746
136&3,0.32080078
137&3,0.31811523
138&3,0.31640625
139&3,0.31396484
140&3,0.3112793
141&3,0.3083496
142&3,0.30541992
143&3,0.30322266
144&3,0.3017578
145&3,0.30004883
146&3,0.2980957
147&3,0.29663086
148&3,0.29492188
149&3,0.2927246
150&3,0.2902832
151&3,0.28833008
152&3,0.28637695
153&3,0.28466797
154&3,0.28271484
155&3,0.28100586
156&3,0.27929688
157&3,0.2775879
158&3,0.27539062
159&3,0.27319336
160&3,0.2709961
161&3,0.2685547
162&3,0.26660156
163&3,0.2644043
164&3,0.26220703
165&3,0.25952148
166&3,0.25634766
167&3,0.25341797
168&3,0.25097656
169&3,0.24890137
170&3,0.24682617
171&3,0.24475098
172&3,0.24291992
173&3,0.2409668
174&3,0.23950195
175&3,0.23803711
176&3,0.23669434
177&3,0.23522949
178&3,0.23400879
179&3,0.23291016
180&3,0.23168945
181&3,0.23034668
182&3,0.22875977
183&3,0.22753906
184&3,0.22644043
185&3,0.22509766
186&3,0.22363281
187&3,0.22216797
188&3,0.2208252
189&3,0.21960449
190&3,0.21850586
191&3,0.21728516
192&3,0.21606445
193&3,0.21484375
194&3,0.2133789
195&3,0.21179199
196&3,0.21008301
197&3,0.20898438
198&3,0.20776367
199&3,0.20666504
200&3,0.20629883
201&3,0.20581055
202&3,0.20495605
203&3,0.20397949
204&3,0.20300293
205&3,0.20214844
206&3,0.20153809
207&3,0.20092773
208&3,0.20031738
209&3,0.1998291
210&3,0.19921875
211&3,0.19836426
212&3,0.1977539
213&3,0.19714355
214&3,0.1965332
215&3,0.19567871
216&3,0.19494629
217&3,0.19421387
218&3,0.19372559
219&3,0.1928711
220&3,0.19226074
221&3,0.19189453
222&3,0.19152832
223&3,0.19116211
224&3,0.19104004
225&3,0.19116211
226&3,0.19042969
227&3,0.1895752
228&3,0.18920898
229&3,0.18896484
230&3,0.18884277
231&3,0.18859863
232&3,0.1875
233&3,0.18713379
234&3,0.18676758
235&3,0.1862793
236&3,0.18615723
237&3,0.18554688
238&3,0.18457031
239&3,0.18347168
240&3,0.18261719
241&3,0.1817627
242&3,0.18066406
243&3,0.17944336
244&3,0.17834473
245&3,0.17663574
246&3,0.17504883
247&3,0.17333984
248&3,0.17016602
249&3,0.16760254
250&3,0.16625977
251&3,0.1661377
252&3,0.16516113
253&3,0.16467285
254&3,0.16381836
255&3,0.16748047
0&4,8.796875
1&4,8.796875
2&4,8.8203125
3&4,8.84375
4&4,8.8515625
5&4,8.859375
6&4,8.875
7&4,8.90625
8&4,8.9375
9&4,8.953125
10&4,8.9609375
11&4,8.9609375
12&4,8.9765625
13&4,9.0
14&4,9.0078125
15&4,9.03125
16&4,9.0390625
17&4,9.046875
18&4,9.046875
19&4,9.0703125
20&4,9.1015625
21&4,9.140625
22&4,9.171875
23&4,9.1875
24&4,9.1875
25&4,9.171875
26&4,9.09375
27&4,8.9453125
28&4,8.8671875
29&4,8.8125
30&4,8.2734375
31&4,1.1757812
32&4,1.1416016
33&4,1.140625
34&4,1.1298828
35&4,1.1279297
36&4,1.1132812
37&4,1.1025391
38&4,1.0947266
39&4,1.0878906
40&4,1.0839844
41&4,1.0820312
42&4,1.0791016
43&4,1.0742188
44&4,1.0664062
45&4,1.0625
46&4,1.0605469
47&4,1.0615234
48&4,1.0605469
49&4,1.0595703
50&4,1.0566406
51&4,1.0556641
52&4,1.0566406
53&4,1.0566406
54&4,1.0527344
55&4,1.0517578
56&4,1.0625
57&4,1.0576172
58&4,0.4765625
59&4,0.45117188
60&4,0.44360352
61&4,0.4423828
62&4,0.44311523
63&4,0.44458008
64&4,0.44799805
65&4,0.44555664
66&4,0.43920898
67&4,0.42797852
68&4,0.42089844
69&4,0.41625977
70&4,0.41479492
71&4,0.41333008
72&4,0.4091797
73&4,0.40478516
74&4,0.4013672
75&4,0.39746094
76&4,0.3942871
77&4,0.39111328
78&4,0.3881836
79&4,0.38598633
80&4,0.38549805
81&4,0.38452148
82&4,0.38232422
83&4,0.37963867
84&4,0.37719727
85&4,0.37548828
86&4,0.37475586
87&4,0.37402344
88&4,0.37329102
89&4,0.3725586
90&4,0.37109375
91&4,0.3701172
92&4,0.36938477
93&4,0.36816406
94&4,0.36694336
95&4,0.36547852
96&4,0.3642578
97&4,0.3635254
98&4,0.3630371
99&4,0.36157227
100&4,0.35888672
101&4,0.35668945
102&4,0.35595703
103&4,0.3557129
104&4,0.35546875
105&4,0.3552246
106&4,0.35498047
107&4,0.35473633
108&4,0.3557129
109&4,0.35717773
110&4,0.35766602
111&4,0.35717773
112&4,0.35668945
113&4,0.35620117
114&4,0.3564453
115&4,0.3569336
116&4,0.35717773
117&4,0.35791016
118&4,0.35839844
119&4,0.35839844
120&4,0.35791016
121&4,0.35717773
122&4,0.35717773
123&4,0.35717773
124&4,0.35595703
125&4,0.3540039
126&4,0.35180664
127&4,0.35058594
128&4,0.34985352
129&4,0.34838867
130&4,0.34277344
131&4,0.33740234
132&4,0.33276367
133&4,0.3293457
134&4,0.3269043
135&4,0.32470703
136&4,0.32128906
137&4,0.31933594
138&4,0.31689453
139&4,0.31445312
140&4,0.31176758
141&4,0.3088379
142&4,0.3059082
143&4,0.3034668
144&4,0.30200195
145&4,0.30004883
146&4,0.29760742
147&4,0.29589844
148&4,0.29492188
149&4,0.29296875
150&4,0.29101562
151&4,0.2890625
152&4,0.28735352
153&4,0.28588867
154&4,0.28393555
155&4,0.28198242
156&4,0.2800293
157&4,0.2783203
158&4,0.2758789
159&4,0.27392578
160&4,0.27172852
161&4,0.2692871
162&4,0.26733398
163&4,0.26513672
164&4,0.26293945
165&4,0.2602539
166&4,0.25756836
167&4,0.25463867
168&4,0.25219727
169&4,0.25
170&4,0.24768066
171&4,0.24572754
172&4,0.24401855
173&4,0.24230957
174&4,0.24108887
175&4,0.23950195
176&4,0.23840332
177&4,0.23718262
178&4,0.23596191
179&4,0.23474121
180&4,0.23352051
181&4,0.23217773
182&4,0.23083496
183&4,0.22961426
184&4,0.22839355
185&4,0.22705078
186&4,0.22570801
187&4,0.2241211
188&4,0.22277832
189&4,0.22143555
190&4,0.22021484
191&4,0.21875
192&4,0.21728516
193&4,0.21582031
194&4,0.21411133
195&4,0.21240234
196&4,0.21081543
197&4,0.20959473
198&4,0.20861816
199&4,0.20788574
200&4,0.20751953
201&4,0.20690918
202&4,0.20617676
203&4,0.20507812
204&4,0.2043457
205&4,0.20336914
206&4,0.20251465
207&4,0.20202637
208&4,0.20178223
209&4,0.20117188
210&4,0.20056152
211&4,0.19970703
212&4,0.19897461
213&4,0.19824219
214&4,0.19763184
215&4,0.19689941
216&4,0.19604492
217&4,0.19506836
218&4,0.19458008
219&4,0.19372559
220&4,0.1932373
221&4,0.19274902
222&4,0.19238281
223&4,0.19189453
224&4,0.19152832
225&4,0.19140625
226&4,0.19055176
227&4,0.19006348
228&4,0.18981934
229&4,0.18945312
230&4,0.18920898
231&4,0.18896484
232&4,0.18798828
233&4,0.18737793
234&4,0.18725586
235&4,0.18676758
236&4,0.18676758
237&4,0.18603516
238&4,0.18530273
239&4,0.18432617
240&4,0.18347168
241&4,0.18286133
242&4,0.1817627
243&4,0.18029785
244&4,0.17956543
245&4,0.1784668
246&4,0.17675781
247&4,0.17480469
248&4,0.17126465
249&4,0.1685791
250&4,0.16748047
251&4,0.1673584
252&4,0.16625977
253&4,0.16577148
254&4,0.16638184
255&4,0.1694336
0&5,8.8046875
1&5,8.8125
2&5,8.8359375
3&5,8.859375
4&5,8.875
5&5,8.890625
6&5,8.9140625
7&5,8.953125
8&5,8.9765625
9&5,9.0
10&5,9.015625
11&5,9.0078125
12&5,9.015625
13&5,9.03125
14&5,9.0390625
15&5,9.0625
16&5,9.078125
17&5,9.09375
18&5,9.09375
19&5,9.1015625
20&5,9.125
21&5,9.15625
22&5,9.1796875
23&5,9.1953125
24&5,9.1953125
25&5,9.1796875
26&5,9.109375
27&5,8.984375
28&5,8.90625
29&5,8.875
30&5,8.703125
31&5,1.1826172
32&5,1.1494141
33&5,1.140625
34&5,1.1289062
35&5,1.1328125
36&5,1.1181641
37&5,1.1064453
38&5,1.0976562
39&5,1.0908203
40&5,1.0878906
41&5,1.0859375
42&5,1.0849609
43&5,1.0810547
44&5,1.0732422
45&5,1.0693359
46&5,1.0673828
47&5,1.0673828
48&5,1.0673828
49&5,1.0654297
50&5,1.0625
51&5,1.0615234
52&5,1.0625
53&5,1.0644531
54&5,1.0634766
55&5,1.0615234
56&5,1.0673828
57&5,1.0712891
58&5,0.9350586
59&5,0.44702148
60&5,0.4423828
61&5,0.44726562
62&5,0.4453125
63&5,0.44506836
64&5,0.44335938
65&5,0.44213867
66&5,0.43725586
67&5,0.42944336
68&5,0.42260742
69&5,0.41796875
70&5,0.41674805
71&5,0.4152832
72&5,0.41088867
73&5,0.40698242
74&5,0.40429688
75&5,0.40161133
76&5,0.39819336
77&5,0.39501953
78&5,0.39208984
79&5,0.38964844
80&5,0.38842773
81&5,0.38745117
82&5,0.3857422
83&5,0.38305664
84&5,0.38110352
85&5,0.37963867
86&5,0.3791504
87&5,0.37841797
88&5,0.3774414
89&5,0.37597656
90&5,0.37475586
91&5,0.37402344
92&5,0.3737793
93&5,0.37280273
94&5,0.37158203
95&5,0.3696289
96&5,0.36767578
97&5,0.3671875
98&5,0.3671875
99&5,0.36645508
100&5,0.3635254
101&5,0.36083984
102&5,0.359375
103&5,0.35864258
104&5,0.35839844
105&5,0.35766602
106&5,0.3569336
107&5,0.3569336
108&5,0.35791016
109&5,0.359375
110&5,0.36010742
111&5,0.35986328
112&5,0.359375
113&5,0.35839844
114&5,0.35791016
115&5,0.35791016
116&5,0.3581543
117&5,0.35864258
118&5,0.35888672
119&5,0.35864258
120&5,0.3581543
121&5,0.35766602
122&5,0.35742188
123&5,0.35742188
124&5,0.3564453
125&5,0.3544922
126&5,0.35229492
127&5,0.35083008
128&5,0.35009766
129&5,0.3491211
